conserv_conserv\HighwayEnv\DQNAgent\run_20210804-193806_25096_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\test\run_20210804-193807_25096_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\run_20210804-194010_17052_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\test\run_20210804-194011_17052_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\run_20210804-194225_18296_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\test\run_20210804-194226_18296_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\run_20210804-194253_11812_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_conserv\HighwayEnv\DQNAgent\test\run_20210804-194254_11812_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-194340_26464_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-194340_26464_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-194431_17516_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-194431_17516_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-194551_11708_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-194552_11708_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-194637_19160_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-194638_19160_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-194950_15952_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-194952_15952_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-195133_19928_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-195134_19928_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-200714_28628_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-200715_28628_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-222326_21104_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-222326_21104_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\run_20210804-222408_14116_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv_agg\HighwayEnv\DQNAgent\test\run_20210804-222409_14116_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\run_20210804-222512_28128_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\test\run_20210804-222512_28128_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\run_20210804-222536_19708_exp_behavior_620,exp_merge_620 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\test\run_20210804-222537_19708_exp_behavior_620-test,exp_merge_620 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\run_20210804-222609_22036_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\test\run_20210804-222609_22036_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\run_20210804-222622_28080_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\test\run_20210804-222622_28080_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\run_20210804-223940_6212_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg_agg\HighwayEnv\DQNAgent\test\run_20210804-223941_6212_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210804-224016_28172_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210804-224017_28172_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210804-224050_15772_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210804-224051_15772_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210804-224109_27464_exp_behavior_620,exp_merge_620 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210804-224110_27464_exp_behavior_620-test,exp_merge_620 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210804-224228_19928_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210804-224229_19928_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-105957_9936_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-105957_9936_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110034_27660_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110034_27660_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110231_25288_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110231_25288_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110356_27008_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110357_27008_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110427_18540_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110427_18540_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110447_25560_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110447_25560_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110618_29664_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110619_29664_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110648_6980_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110648_6980_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110716_940_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110716_940_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110849_13880_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110849_13880_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-110947_26056_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-110947_26056_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111230_20852_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111230_20852_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111302_24180_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111302_24180_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111336_27440_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111337_27440_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111441_26232_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111442_26232_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111529_14104_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111530_14104_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111617_27968_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111618_27968_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-111708_15208_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-111709_15208_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-112017_17008_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-112017_17008_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-112101_11096_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-112101_11096_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-112212_24224_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-112237_24416_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-112237_24416_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\train\run_20210805-112423_23020_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\train\run_20210805-112447_29328_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-112458_29328_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\train\run_20210805-112532_26920_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-112554_26920_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-114057_16240_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-114101_16240_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-114350_24948_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-114350_24948_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-114501_19584_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-114501_19584_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-114551_23344_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-114552_23344_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-120446_19256_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-120446_19256_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-120552_16632_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-120553_16632_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-120614_25192_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-120615_25192_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-120647_27412_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-120647_27412_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\run_20210805-120706_17232_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
neutral\HighwayEnv\DQNAgent\test\run_20210805-120707_17232_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-120846_8524_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-120847_8524_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-121041_19472_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121042_19472_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-121113_29132_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121114_29132_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-121159_27172_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121159_27172_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-121218_26036_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121219_26036_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
